Id,Directory_Table_Id,Img_File_Name,Img_File_Local
1,1001,MartIcon,FALSE
2,1001,BoardIcon,FALSE
3,1001,SettingIcon,FALSE
4,1001,MenuIcon,FALSE
5,1002,dollar,FALSE
6,1002,envelope,FALSE
7,1002,heart,FALSE
8,1002,play,FALSE
9,1002,portrait,FALSE
10,1002,running,FALSE
11,1002,search,FALSE
12,1002,star,FALSE
13,1002,user,FALSE
14,1002,users,FALSE
101,1004,Orange,FALSE
102,1004,Apple,FALSE
103,1004,Fish,FALSE
104,1004,JuiceA,FALSE
105,1004,MilkA,FALSE
106,1004,MilkB,FALSE
107,1004,Dumpling,FALSE
108,1004,Hamburger,FALSE
109,1004,SnackA,FALSE
110,1004,SnackB,FALSE
111,1004,SnackC,FALSE
112,1004,IceCream,FALSE
1001,1003,SM_FUR_COT_A,FALSE
1002,1003,SM_FUR_COT_B,FALSE
1003,1003,SM_FUR_DIS_A,FALSE
1004,1003,SM_FUR_FG_A,FALSE
1005,1003,SM_FUR_FG_B,FALSE
1006,1003,SM_FUR_FZ_A,FALSE
1007,1003,SM_FUR_RT_A,FALSE
1008,1003,SM_FUR_VS_A,FALSE
1009,1003,SM_FUR_VS_B,FALSE
